user_id,anime_id,rating
241,813,7
242,813,9
243,813,7
251,813,10
252,813,10
269,813,9
270,813,-1
271,813,10
277,813,-1
280,813,8
281,813,9
285,813,-1
290,813,-1
293,813,8
294,813,10
314,813,7
315,813,7
317,813,10
319,813,10
332,813,7
335,813,10
336,813,8
345,813,9
353,813,10
363,813,7
365,813,10
371,813,8
375,813,10
376,813,9
379,813,-1
381,813,-1
387,813,8
389,813,10
390,813,7
392,813,4
398,813,-1
400,813,7
404,813,10
406,813,9
407,813,-1
416,813,8
417,813,7
419,813,-1
427,813,7
434,813,10
435,813,8
436,813,9
439,813,8
443,813,-1
445,813,8
446,813,8
460,813,8
461,813,8
465,813,10
473,813,8
478,813,9
488,813,8
489,813,8
492,813,10
494,813,8
497,813,10
501,813,10
503,813,8
520,813,9
521,813,10
524,813,-1
3,1119,7
61,1119,9
75,1119,9
80,1119,8
88,1119,9
160,1119,8
217,1119,7
252,1119,-1
271,1119,6
285,1119,-1
294,1119,9
353,1119,-1
373,1119,-1
395,1119,8
407,1119,-1
478,1119,8
489,1119,6
496,1119,9
497,1119,7
3,1121,7
71,1121,9
80,1121,6
88,1121,9
160,1121,8
201,1121,-1
217,1121,7
271,1121,7
285,1121,-1
294,1121,9
373,1121,-1
407,1121,-1
418,1121,9
439,1121,6
448,1121,6
478,1121,8
496,1121,7
497,1121,7
529,1121,6
3,1122,7
75,1122,8
80,1122,6
88,1122,9
160,1122,8
217,1122,7
262,1122,7
271,1122,7
285,1122,-1
294,1122,9
353,1122,-1
373,1122,-1
407,1122,-1
437,1122,-1
478,1122,8
496,1122,7
497,1122,8
526,1122,6
3,1132,8
5,1132,5
13,1132,-1
21,1132,4
23,1132,10
29,1132,9
50,1132,8
145,1132,-1
146,1132,-1
148,1132,6
158,1132,9
179,1132,-1
187,1132,5
201,1132,-1
247,1132,7
252,1132,4
294,1132,9
382,1132,3
385,1132,8
387,1132,6
396,1132,-1
447,1132,6
460,1132,7
467,1132,-1
478,1132,9
497,1132,8
3,1292,6
4,1292,-1
13,1292,-1
43,1292,7
56,1292,8
75,1292,6
80,1292,10
108,1292,8
109,1292,7
129,1292,8
139,1292,6
189,1292,10
242,1292,9
262,1292,7
270,1292,-1
280,1292,6
288,1292,4
294,1292,8
328,1292,-1
332,1292,4
343,1292,7
352,1292,8
363,1292,5
369,1292,7
375,1292,-1
382,1292,6
392,1292,6
411,1292,8
419,1292,7
439,1292,5
469,1292,9
494,1292,7
505,1292,9
3,1313,8
5,1313,6
7,1313,8
13,1313,-1
21,1313,6
23,1313,10
29,1313,6
50,1313,7
80,1313,8
89,1313,-1
99,1313,5
132,1313,8
139,1313,8
145,1313,-1
146,1313,7
148,1313,8
177,1313,6
179,1313,-1
201,1313,-1
210,1313,7
247,1313,7
252,1313,6
263,1313,7
294,1313,7
382,1313,4
385,1313,8
387,1313,6
392,1313,6
396,1313,-1
460,1313,7
478,1313,8
493,1313,-1
496,1313,8
497,1313,9
503,1313,-1
3,1526,7
80,1526,7
88,1526,9
160,1526,8
163,1526,7
201,1526,-1
217,1526,7
262,1526,6
271,1526,8
285,1526,-1
294,1526,9
373,1526,-1
407,1526,-1
437,1526,-1
478,1526,8
489,1526,6
496,1526,7
497,1526,5
3,1535,10
4,1535,-1
5,1535,4
6,1535,-1
7,1535,9
10,1535,-1
12,1535,10
13,1535,-1
16,1535,9
17,1535,10
18,1535,10
19,1535,5
21,1535,10
25,1535,9
27,1535,8
29,1535,10
30,1535,8
32,1535,9
33,1535,10
34,1535,-1
35,1535,-1
38,1535,6
39,1535,10
40,1535,10
44,1535,10
46,1535,10
48,1535,9
50,1535,8
51,1535,9
53,1535,7
54,1535,-1
55,1535,7
57,1535,8
58,1535,10
62,1535,10
66,1535,7
68,1535,9
69,1535,10
73,1535,8
75,1535,10
77,1535,8
79,1535,9
80,1535,10
81,1535,5
84,1535,9
85,1535,8
87,1535,10
88,1535,10
90,1535,-1
91,1535,10
97,1535,10
98,1535,10
99,1535,6
104,1535,10
105,1535,10
106,1535,10
107,1535,8
108,1535,9
110,1535,10
111,1535,7
112,1535,10
117,1535,9
118,1535,9
120,1535,9
121,1535,10
123,1535,8
124,1535,7
125,1535,9
126,1535,8
127,1535,7
128,1535,10
129,1535,10
132,1535,10
139,1535,8
140,1535,7
141,1535,8
142,1535,9
143,1535,-1
145,1535,-1
146,1535,10
148,1535,9
149,1535,10
150,1535,10
155,1535,4
158,1535,8
159,1535,7
160,1535,9
163,1535,9
165,1535,10
166,1535,7
167,1535,-1
168,1535,10
170,1535,9
171,1535,10
173,1535,10
177,1535,9
178,1535,8
179,1535,10
181,1535,9
182,1535,-1
183,1535,9
185,1535,9
186,1535,10
187,1535,8
189,1535,10
190,1535,10
191,1535,10
194,1535,9
196,1535,8
197,1535,8
198,1535,-1
200,1535,10
201,1535,9
202,1535,9
209,1535,8
211,1535,9
213,1535,10
214,1535,9
216,1535,8
218,1535,-1
219,1535,10
226,1535,8
228,1535,10
232,1535,3
234,1535,7
235,1535,6
236,1535,9
240,1535,-1
241,1535,8
242,1535,8
243,1535,-1
245,1535,9
246,1535,8
248,1535,10
249,1535,6
250,1535,7
253,1535,9
258,1535,10
259,1535,-1
261,1535,10
262,1535,7
263,1535,10
265,1535,10
266,1535,8
267,1535,-1
268,1535,9
269,1535,10
270,1535,-1
271,1535,9
273,1535,8
274,1535,-1
275,1535,10
276,1535,10
277,1535,9
280,1535,8
281,1535,8
282,1535,9
285,1535,-1
286,1535,9
287,1535,-1
288,1535,9
291,1535,9
293,1535,9
294,1535,10
295,1535,10
296,1535,10
298,1535,10
301,1535,5
303,1535,9
305,1535,10
306,1535,10
307,1535,9
311,1535,9
312,1535,10
316,1535,8
318,1535,10
320,1535,9
321,1535,10
322,1535,10
324,1535,9
325,1535,8
326,1535,9
329,1535,7
332,1535,7
334,1535,9
339,1535,-1
340,1535,9
342,1535,6
343,1535,10
345,1535,10
346,1535,8
349,1535,10
350,1535,9
352,1535,8
354,1535,8
357,1535,8
360,1535,8
361,1535,9
363,1535,7
365,1535,9
366,1535,-1
369,1535,10
370,1535,9
371,1535,7
372,1535,-1
373,1535,9
374,1535,-1
375,1535,-1
376,1535,9
379,1535,10
380,1535,8
382,1535,8
385,1535,10
386,1535,9
387,1535,8
389,1535,10
390,1535,8
392,1535,8
394,1535,9
395,1535,9
396,1535,-1
398,1535,-1
400,1535,8
401,1535,8
403,1535,8
405,1535,7
406,1535,10
408,1535,10
411,1535,9
412,1535,5
416,1535,9
418,1535,10
420,1535,9
421,1535,9
424,1535,9
425,1535,9
427,1535,9
430,1535,-1
431,1535,-1
432,1535,7
433,1535,8
434,1535,8
435,1535,10
439,1535,9
440,1535,10
441,1535,10
442,1535,10
444,1535,9
445,1535,9
446,1535,9
449,1535,9
450,1535,-1
452,1535,-1
453,1535,10
455,1535,8
458,1535,10
459,1535,10
460,1535,8
462,1535,10
463,1535,10
466,1535,8
467,1535,-1
471,1535,-1
473,1535,10
475,1535,-1
477,1535,-1
478,1535,9
479,1535,9
480,1535,-1
481,1535,10
482,1535,10
483,1535,10
485,1535,8
487,1535,10
488,1535,7
489,1535,7
492,1535,9
494,1535,8
495,1535,7
496,1535,7
500,1535,9
501,1535,10
502,1535,8
507,1535,8
511,1535,10
512,1535,7
517,1535,7
520,1535,8
521,1535,6
522,1535,10
526,1535,7
528,1535,9
529,1535,9
3,1564,7
5,1564,5
88,1564,10
99,1564,3
128,1564,7
210,1564,8
234,1564,6
235,1564,8
245,1564,9
252,1564,7
271,1564,6
281,1564,-1
285,1564,-1
288,1564,6
353,1564,-1
373,1564,-1
375,1564,-1
407,1564,-1
418,1564,9
455,1564,7
479,1564,6
496,1564,7
497,1564,6
506,1564,-1
3,1689,8
5,1689,7
14,1689,9
17,1689,9
29,1689,10
40,1689,7
46,1689,9
51,1689,10
54,1689,-1
66,1689,-1
73,1689,8
79,1689,10
87,1689,8
95,1689,8
99,1689,9
111,1689,9
123,1689,8
125,1689,-1
128,1689,9
129,1689,10
132,1689,9
144,1689,10
152,1689,7
160,1689,9
165,1689,7
167,1689,7
169,1689,10
171,1689,9
173,1689,7
178,1689,10
183,1689,7
198,1689,10
201,1689,8
202,1689,9
209,1689,9
219,1689,10
224,1689,10
228,1689,9
231,1689,6
234,1689,10
244,1689,8
248,1689,10
250,1689,9
252,1689,8
262,1689,9
271,1689,9
285,1689,-1
290,1689,-1
293,1689,9
294,1689,8
302,1689,-1
320,1689,9
322,1689,9
336,1689,9
339,1689,-1
341,1689,8
342,1689,7
350,1689,7
354,1689,8
363,1689,7
373,1689,9
392,1689,8
394,1689,10
395,1689,8
401,1689,-1
407,1689,-1
430,1689,-1
431,1689,-1
432,1689,6
434,1689,7
437,1689,-1
438,1689,8
439,1689,7
444,1689,5
446,1689,9
447,1689,6
454,1689,9
458,1689,9
461,1689,8
467,1689,-1
469,1689,8
470,1689,-1
475,1689,7
478,1689,10
494,1689,6
500,1689,10
501,1689,10
510,1689,8
511,1689,4
524,1689,-1
3,1764,6
5,1764,6
294,1764,7
392,1764,-1
529,1764,8
3,1943,8
13,1943,-1
17,1943,7
21,1943,10
51,1943,10
71,1943,6
99,1943,7
115,1943,10
128,1943,10
139,1943,9
152,1943,9
160,1943,9
167,1943,7
179,1943,10
208,1943,9
228,1943,9
230,1943,8
242,1943,9
249,1943,7
262,1943,6
274,1943,-1
290,1943,10
298,1943,6
339,1943,-1
341,1943,8
350,1943,8
384,1943,9
396,1943,-1
403,1943,10
406,1943,8
420,1943,8
455,1943,8
478,1943,9
490,1943,7
511,1943,10
3,2201,7
61,2201,9
71,2201,9
87,2201,7
88,2201,9
160,2201,8
217,2201,7
271,2201,6
285,2201,-1
294,2201,9
339,2201,9
353,2201,-1
373,2201,-1
407,2201,-1
489,2201,8
496,2201,6
497,2201,5
3,2404,7
15,2404,9
46,2404,7
107,2404,8
123,2404,6
158,2404,9
159,2404,7
160,2404,8
226,2404,7
249,2404,4
269,2404,6
270,2404,-1
310,2404,-1
370,2404,5
392,2404,5
439,2404,7
446,2404,4
447,2404,-1
3,2847,7
11,2847,6
61,2847,10
71,2847,9
88,2847,9
201,2847,-1
217,2847,7
271,2847,6
285,2847,-1
294,2847,9
353,2847,-1
373,2847,-1
395,2847,8
407,2847,-1
448,2847,7
478,2847,8
496,2847,8
497,2847,5
3,3588,8
4,3588,-1
5,3588,5
21,3588,7
22,3588,10
30,3588,10
38,3588,8
39,3588,-1
44,3588,10
46,3588,10
47,3588,10
50,3588,9
51,3588,9
68,3588,9
71,3588,10
77,3588,8
92,3588,10
94,3588,9
95,3588,9
97,3588,7
98,3588,10
106,3588,5
107,3588,9
108,3588,7
120,3588,8
122,3588,8
123,3588,7
128,3588,9
129,3588,8
138,3588,9
139,3588,8
147,3588,10
148,3588,7
153,3588,8
155,3588,9
158,3588,9
159,3588,7
169,3588,8
170,3588,10
180,3588,9
181,3588,9
182,3588,-1
188,3588,-1
190,3588,7
191,3588,8
192,3588,9
194,3588,8
200,3588,10
207,3588,-1
213,3588,10
219,3588,9
225,3588,7
226,3588,7
232,3588,8
235,3588,8
243,3588,8
244,3588,10
248,3588,9
250,3588,6
253,3588,7
256,3588,8
260,3588,9
261,3588,7
266,3588,9
269,3588,8
270,3588,-1
273,3588,8
274,3588,-1
276,3588,9
278,3588,8
279,3588,9
281,3588,5
284,3588,8
285,3588,-1
286,3588,8
288,3588,8
290,3588,9
292,3588,9
293,3588,8
294,3588,10
296,3588,8
298,3588,8
303,3588,10
309,3588,9
311,3588,9
315,3588,8
316,3588,9
317,3588,9
320,3588,9
322,3588,9
325,3588,8
332,3588,7
338,3588,-1
339,3588,8
342,3588,6
343,3588,6
345,3588,8
349,3588,7
352,3588,9
361,3588,7
363,3588,8
365,3588,10
370,3588,8
373,3588,6
375,3588,-1
376,3588,8
379,3588,9
382,3588,8
385,3588,8
386,3588,8
387,3588,10
389,3588,10
392,3588,7
394,3588,-1
395,3588,7
400,3588,7
405,3588,7
407,3588,-1
411,3588,7
412,3588,9
415,3588,7
416,3588,7
419,3588,9
421,3588,7
423,3588,10
426,3588,-1
430,3588,10
431,3588,-1
440,3588,10
446,3588,6
447,3588,-1
459,3588,8
467,3588,-1
468,3588,7
475,3588,7
477,3588,-1
478,3588,9
485,3588,9
489,3588,9
492,3588,8
495,3588,7
500,3588,8
502,3588,9
504,3588,-1
507,3588,6
508,3588,10
511,3588,9
512,3588,10
513,3588,8
525,3588,6
3,4026,7
61,4026,9
87,4026,8
88,4026,9
160,4026,8
201,4026,-1
217,4026,7
271,4026,6
285,4026,-1
294,4026,9
353,4026,-1
373,4026,-1
395,4026,8
478,4026,8
497,4026,8
3,5114,10
10,5114,10
11,5114,8
12,5114,9
17,5114,10
19,5114,9
21,5114,9
30,5114,10
31,5114,-1
38,5114,10
39,5114,10
43,5114,4
44,5114,10
45,5114,8
46,5114,9
50,5114,10
51,5114,10
55,5114,-1
57,5114,10
60,5114,10
66,5114,10
68,5114,8
72,5114,8
73,5114,9
77,5114,10
79,5114,10
80,5114,10
81,5114,10
82,5114,10
84,5114,10
87,5114,10
89,5114,-1
95,5114,9
97,5114,9
99,5114,10
104,5114,9
105,5114,10
110,5114,10
117,5114,9
118,5114,9
124,5114,10
128,5114,10
129,5114,9
137,5114,10
139,5114,10
140,5114,8
142,5114,8
144,5114,9
145,5114,-1
148,5114,8
150,5114,10
152,5114,9
153,5114,7
159,5114,8
163,5114,10
165,5114,10
166,5114,7
171,5114,10
173,5114,7
176,5114,10
177,5114,10
179,5114,8
180,5114,10
181,5114,9
182,5114,-1
183,5114,9
188,5114,-1
190,5114,9
191,5114,10
194,5114,9
197,5114,9
198,5114,-1
203,5114,10
206,5114,9
209,5114,9
210,5114,10
219,5114,-1
220,5114,10
226,5114,6
228,5114,9
231,5114,10
235,5114,7
238,5114,10
241,5114,9
243,5114,9
244,5114,10
247,5114,9
248,5114,10
249,5114,9
250,5114,10
252,5114,9
253,5114,10
261,5114,9
266,5114,10
268,5114,9
269,5114,9
272,5114,10
274,5114,-1
275,5114,10
276,5114,10
279,5114,10
281,5114,10
284,5114,10
286,5114,7
291,5114,10
294,5114,10
296,5114,9
298,5114,10
300,5114,9
306,5114,10
308,5114,8
309,5114,10
312,5114,10
315,5114,8
316,5114,9
317,5114,10
320,5114,10
321,5114,10
322,5114,10
325,5114,10
332,5114,8
336,5114,9
341,5114,8
342,5114,-1
343,5114,10
349,5114,9
350,5114,9
352,5114,10
357,5114,10
361,5114,9
365,5114,10
367,5114,8
370,5114,9
371,5114,9
373,5114,9
375,5114,-1
376,5114,9
382,5114,9
384,5114,10
387,5114,10
392,5114,8
395,5114,9
400,5114,8
401,5114,10
403,5114,8
404,5114,10
406,5114,9
407,5114,-1
415,5114,7
416,5114,9
419,5114,10
420,5114,7
423,5114,10
424,5114,10
426,5114,-1
427,5114,8
428,5114,10
431,5114,-1
435,5114,9
437,5114,-1
440,5114,10
441,5114,10
443,5114,10
444,5114,9
446,5114,10
447,5114,10
449,5114,9
452,5114,-1
455,5114,10
460,5114,10
463,5114,10
465,5114,10
467,5114,-1
469,5114,9
475,5114,9
477,5114,-1
479,5114,10
485,5114,10
487,5114,10
489,5114,8
492,5114,7
493,5114,-1
495,5114,8
496,5114,9
497,5114,10
501,5114,9
504,5114,10
507,5114,8
508,5114,10
511,5114,10
514,5114,10
525,5114,10
3,5231,8
7,5231,8
43,5231,7
145,5231,-1
198,5231,-1
294,5231,8
308,5231,8
342,5231,8
368,5231,8
373,5231,-1
395,5231,6
425,5231,8
460,5231,7
3,6178,7
71,6178,9
88,6178,9
160,6178,8
201,6178,-1
217,6178,7
271,6178,6
285,6178,-1
294,6178,9
353,6178,-1
373,6178,-1
395,6178,6
439,6178,6
478,6178,8
496,6178,7
497,6178,4
3,6702,8
4,6702,-1
5,6702,4
8,6702,10
27,6702,9
38,6702,7
39,6702,10
41,6702,9
46,6702,9
47,6702,10
48,6702,8
50,6702,6
57,6702,8
75,6702,8
89,6702,-1
90,6702,-1
94,6702,10
98,6702,10
107,6702,8
110,6702,9
124,6702,9
129,6702,10
134,6702,10
135,6702,9
139,6702,4
141,6702,10
145,6702,-1
146,6702,-1
148,6702,7
158,6702,10
159,6702,9
163,6702,8
164,6702,8
173,6702,9
177,6702,9
180,6702,9
187,6702,9
188,6702,-1
191,6702,8
207,6702,8
210,6702,10
213,6702,10
216,6702,7
226,6702,10
232,6702,-1
235,6702,8
242,6702,8
244,6702,10
246,6702,9
248,6702,8
252,6702,9
255,6702,9
256,6702,9
263,6702,10
270,6702,-1
273,6702,7
276,6702,8
278,6702,8
281,6702,8
282,6702,9
285,6702,-1
286,6702,10
292,6702,7
294,6702,10
296,6702,9
298,6702,8
303,6702,10
308,6702,10
309,6702,9
312,6702,8
317,6702,8
322,6702,8
325,6702,10
326,6702,10
332,6702,6
337,6702,7
340,6702,7
342,6702,-1
349,6702,9
352,6702,8
353,6702,8
356,6702,-1
359,6702,9
364,6702,7
368,6702,10
369,6702,10
370,6702,6
373,6702,10
375,6702,-1
379,6702,8
380,6702,9
382,6702,4
389,6702,10
392,6702,3
393,6702,9
395,6702,7
400,6702,7
401,6702,10
404,6702,8
407,6702,-1
416,6702,8
418,6702,10
419,6702,8
421,6702,10
426,6702,9
427,6702,9
428,6702,10
430,6702,10
441,6702,9
443,6702,10
446,6702,9
458,6702,10
460,6702,8
467,6702,-1
471,6702,8
475,6702,7
477,6702,-1
479,6702,8
485,6702,9
488,6702,8
497,6702,10
500,6702,9
501,6702,9
502,6702,-1
504,6702,-1
508,6702,10
511,6702,8
518,6702,10
521,6702,10
523,6702,-1
525,6702,9
526,6702,7
529,6702,8
3,6880,6
6,6880,-1
17,6880,5
18,6880,8
21,6880,7
22,6880,-1
26,6880,-1
30,6880,7
34,6880,8
35,6880,-1
38,6880,9
43,6880,9
44,6880,8
46,6880,8
51,6880,7
54,6880,-1
73,6880,7
77,6880,9
87,6880,9
95,6880,7
97,6880,8
105,6880,8
106,6880,7
108,6880,8
109,6880,8
123,6880,8
128,6880,8
129,6880,9
139,6880,6
146,6880,-1
147,6880,8
155,6880,7
158,6880,9
160,6880,9
163,6880,7
169,6880,9
171,6880,9
177,6880,7
181,6880,8
188,6880,-1
190,6880,8
191,6880,7
194,6880,7
198,6880,-1
202,6880,6
211,6880,8
213,6880,10
214,6880,7
215,6880,10
219,6880,7
225,6880,9
226,6880,7
228,6880,7
232,6880,-1
242,6880,8
244,6880,8
250,6880,6
259,6880,-1
261,6880,8
262,6880,7
263,6880,8
266,6880,6
267,6880,-1
269,6880,6
270,6880,-1
271,6880,9
273,6880,6
274,6880,-1
278,6880,6
280,6880,8
281,6880,7
284,6880,9
288,6880,8
290,6880,10
292,6880,9
293,6880,8
294,6880,9
296,6880,7
308,6880,8
310,6880,-1
312,6880,9
315,6880,8
320,6880,8
321,6880,7
326,6880,9
330,6880,8
339,6880,-1
340,6880,8
343,6880,10
349,6880,7
350,6880,7
352,6880,7
363,6880,7
364,6880,5
365,6880,10
370,6880,8
372,6880,-1
373,6880,7
382,6880,5
385,6880,9
390,6880,9
392,6880,6
398,6880,-1
400,6880,5
407,6880,-1
411,6880,7
412,6880,7
416,6880,7
419,6880,7
420,6880,7
421,6880,9
427,6880,8
431,6880,-1
435,6880,-1
439,6880,6
441,6880,8
442,6880,8
443,6880,-1
444,6880,6
446,6880,6
447,6880,9
454,6880,9
459,6880,7
460,6880,8
462,6880,9
466,6880,8
467,6880,-1
469,6880,7
471,6880,7
477,6880,-1
478,6880,8
479,6880,8
492,6880,7
495,6880,7
497,6880,10
501,6880,9
503,6880,8
508,6880,9
510,6880,8
514,6880,6
526,6880,4
3,7695,7
87,7695,9
201,7695,-1
271,7695,7
285,7695,-1
294,7695,9
395,7695,6
437,7695,-1
478,7695,8
497,7695,5
3,9107,6
201,9107,-1
210,9107,7
271,9107,6
373,9107,-1
529,9107,6
3,9135,7
17,9135,6
31,9135,-1
66,9135,8
88,9135,10
89,9135,-1
95,9135,9
124,9135,7
159,9135,8
163,9135,9
170,9135,10
188,9135,-1
198,9135,-1
249,9135,7
266,9135,9
274,9135,-1
284,9135,8
296,9135,-1
342,9135,-1
361,9135,8
365,9135,10
373,9135,-1
384,9135,6
419,9135,8
420,9135,8
423,9135,8
427,9135,-1
439,9135,5
440,9135,7
446,9135,8
497,9135,7
501,9135,9
508,9135,10
511,9135,8
3,9760,9
31,9760,8
51,9760,8
77,9760,8
123,9760,7
248,9760,9
290,9760,-1
294,9760,8
336,9760,-1
341,9760,9
342,9760,-1
439,9760,8
447,9760,9
478,9760,10
494,9760,6
510,9760,9
3,9917,8
217,9917,7
234,9917,5
271,9917,6
285,9917,-1
294,9917,9
395,9917,6
478,9917,7
3,9989,10
5,9989,7
17,9989,8
21,9989,9
28,9989,10
39,9989,-1
43,9989,7
46,9989,9
48,9989,8
50,9989,7
52,9989,10
53,9989,10
54,9989,-1
62,9989,8
65,9989,10
66,9989,-1
71,9989,10
73,9989,9
77,9989,7
79,9989,9
87,9989,10
95,9989,9
98,9989,10
99,9989,6
102,9989,8
106,9989,9
121,9989,9
123,9989,10
139,9989,6
141,9989,9
145,9989,-1
152,9989,10
153,9989,10
156,9989,8
157,9989,-1
169,9989,10
170,9989,8
171,9989,10
173,9989,8
177,9989,9
183,9989,9
186,9989,10
198,9989,-1
207,9989,9
210,9989,10
221,9989,-1
228,9989,10
231,9989,10
232,9989,-1
233,9989,10
235,9989,9
236,9989,5
244,9989,10
248,9989,8
249,9989,7
250,9989,9
253,9989,10
255,9989,8
258,9989,9
259,9989,-1
261,9989,9
262,9989,10
263,9989,8
268,9989,10
271,9989,10
276,9989,10
278,9989,-1
280,9989,9
285,9989,-1
293,9989,9
294,9989,9
301,9989,10
302,9989,-1
316,9989,8
317,9989,7
318,9989,8
320,9989,10
326,9989,10
336,9989,9
341,9989,9
342,9989,-1
348,9989,9
350,9989,8
352,9989,7
353,9989,10
361,9989,8
371,9989,9
372,9989,-1
392,9989,7
393,9989,10
395,9989,7
399,9989,-1
401,9989,10
405,9989,8
415,9989,8
416,9989,7
419,9989,8
420,9989,10
421,9989,9
423,9989,10
428,9989,8
432,9989,7
438,9989,8
447,9989,7
448,9989,8
455,9989,8
459,9989,7
460,9989,7
461,9989,8
466,9989,8
467,9989,-1
475,9989,8
477,9989,-1
478,9989,10
489,9989,10
490,9989,9
494,9989,9
500,9989,10
503,9989,9
504,9989,-1
507,9989,10
514,9989,10
519,9989,9
524,9989,-1
525,9989,8
529,9989,10
3,10408,7
14,10408,8
17,10408,8
19,10408,8
31,10408,9
46,10408,10
62,10408,8
77,10408,10
79,10408,10
81,10408,9
94,10408,9
99,10408,8
108,10408,10
112,10408,10
123,10408,9
129,10408,9
139,10408,7
152,10408,8
172,10408,-1
201,10408,-1
235,10408,7
248,10408,10
259,10408,-1
278,10408,9
290,10408,9
294,10408,7
298,10408,10
342,10408,-1
348,10408,8
361,10408,8
384,10408,8
395,10408,9
407,10408,-1
428,10408,10
430,10408,10
438,10408,8
439,10408,8
444,10408,6
446,10408,8
447,10408,10
454,10408,-1
455,10408,7
470,10408,-1
477,10408,-1
478,10408,10
490,10408,6
494,10408,8
495,10408,9
502,10408,6
505,10408,8
526,10408,7
3,10507,8
7,10507,7
198,10507,-1
308,10507,8
368,10507,8
373,10507,-1
379,10507,7
395,10507,6
425,10507,-1
3,11111,8
17,11111,8
18,11111,10
21,11111,8
24,11111,9
28,11111,-1
29,11111,5
30,11111,9
35,11111,-1
37,11111,7
38,11111,9
44,11111,8
45,11111,9
48,11111,9
50,11111,3
52,11111,9
54,11111,-1
61,11111,8
71,11111,8
72,11111,7
73,11111,8
77,11111,8
79,11111,9
87,11111,7
88,11111,9
91,11111,8
95,11111,10
102,11111,7
106,11111,8
107,11111,8
108,11111,6
110,11111,10
120,11111,8
123,11111,8
126,11111,7
129,11111,8
132,11111,8
133,11111,-1
138,11111,9
139,11111,4
151,11111,-1
157,11111,-1
158,11111,9
160,11111,8
164,11111,6
169,11111,9
171,11111,7
173,11111,8
183,11111,9
185,11111,8
186,11111,9
187,11111,9
189,11111,6
190,11111,9
198,11111,-1
201,11111,10
203,11111,-1
210,11111,8
213,11111,10
214,11111,7
215,11111,9
219,11111,-1
225,11111,8
226,11111,8
228,11111,9
230,11111,4
231,11111,8
232,11111,-1
233,11111,10
235,11111,7
237,11111,-1
244,11111,10
246,11111,7
248,11111,9
255,11111,9
258,11111,8
261,11111,9
263,11111,8
266,11111,-1
268,11111,10
270,11111,-1
271,11111,10
273,11111,5
278,11111,8
280,11111,8
281,11111,-1
282,11111,10
284,11111,7
285,11111,-1
288,11111,8
293,11111,7
294,11111,9
296,11111,-1
298,11111,8
307,11111,-1
310,11111,-1
312,11111,8
317,11111,7
321,11111,9
322,11111,7
326,11111,8
337,11111,9
340,11111,7
342,11111,-1
345,11111,8
346,11111,8
348,11111,9
352,11111,8
354,11111,8
360,11111,10
363,11111,7
366,11111,7
370,11111,8
372,11111,-1
377,11111,10
379,11111,8
384,11111,8
385,11111,10
390,11111,7
391,11111,10
392,11111,7
395,11111,9
397,11111,10
401,11111,8
403,11111,7
405,11111,8
406,11111,8
407,11111,-1
410,11111,9
411,11111,8
417,11111,6
418,11111,9
419,11111,8
421,11111,9
423,11111,10
426,11111,-1
427,11111,9
435,11111,9
438,11111,9
439,11111,7
443,11111,-1
444,11111,7
446,11111,8
447,11111,8
452,11111,-1
454,11111,7
455,11111,7
456,11111,7
458,11111,9
459,11111,7
460,11111,8
461,11111,7
462,11111,9
466,11111,9
467,11111,-1
469,11111,7
476,11111,-1
477,11111,-1
478,11111,7
480,11111,8
481,11111,8
482,11111,8
485,11111,3
488,11111,8
492,11111,7
495,11111,7
501,11111,10
502,11111,8
503,11111,9
504,11111,-1
507,11111,10
510,11111,8
513,11111,2
522,11111,8
526,11111,-1
3,11703,6
26,11703,-1
27,11703,8
38,11703,4
43,11703,8
50,11703,8
108,11703,6
109,11703,7
112,11703,9
120,11703,9
121,11703,7
123,11703,6
145,11703,-1
151,11703,-1
159,11703,8
166,11703,7
182,11703,-1
202,11703,7
210,11703,5
226,11703,9
228,11703,-1
232,11703,-1
270,11703,-1
273,11703,4
281,11703,7
293,11703,7
294,11703,8
297,11703,8
298,11703,6
343,11703,7
349,11703,7
372,11703,-1
373,11703,-1
375,11703,-1
385,11703,8
392,11703,2
400,11703,5
407,11703,-1
418,11703,7
426,11703,-1
436,11703,7
439,11703,6
444,11703,5
458,11703,8
460,11703,7
466,11703,7
478,11703,6
481,11703,3
492,11703,4
508,11703,9
521,11703,8
3,12671,3
160,12671,8
217,12671,7
271,12671,6
285,12671,-1
395,12671,5
497,12671,4
3,14075,8
14,14075,6
25,14075,8
27,14075,9
39,14075,-1
42,14075,10
43,14075,8
46,14075,9
48,14075,9
62,14075,8
66,14075,10
104,14075,8
123,14075,8
130,14075,9
140,14075,9
148,14075,7
151,14075,-1
177,14075,9
178,14075,8
183,14075,9
188,14075,-1
198,14075,-1
202,14075,9
210,14075,10
226,14075,10
232,14075,-1
235,14075,7
236,14075,9
247,14075,7
249,14075,7
250,14075,9
265,14075,8
270,14075,-1
274,14075,-1
281,14075,-1
